ClassName,HitPoints,Strength,Magic,Skill,Speed,Luck,Defense,Resistance,GenderLock,Tier
Lord,60,25,20,26,28,30,25,25,,base
Tactician,60,25,25,25,25,30,25,25,,base
Cavalier,60,26,20,25,25,30,26,26,,base
Knight,60,30,20,26,23,30,30,22,,base
Myrmidon,60,24,22,27,28,30,22,24,,base
Mercenary,60,26,20,28,26,30,25,23,,base
Fighter,60,29,20,26,25,30,25,23,M,base
Barbarian,60,30,20,23,27,30,22,20,M,base
Archer,60,26,20,29,25,30,25,21,,base
Thief,60,22,20,30,28,30,21,20,,base
Pegasus Knight,60,24,23,28,27,30,22,25,F,base
Wyvern Rider,60,28,20,24,24,30,28,20,,base
Mage,60,20,28,27,26,30,21,25,,base
Dark Mage,60,20,27,25,25,30,25,27,,base
Priest,60,22,25,24,25,30,22,27,M,base
Cleric,60,22,25,24,25,30,22,27,F,base
Troubadour,60,20,26,24,26,30,20,28,F,base
Great Lord,80,43,30,40,41,45,42,40,,adv
Grandmaster,80,40,40,40,40,45,40,40,,adv
Paladin,80,42,30,40,40,45,42,42,,adv
Great Knight,80,48,20,34,37,45,48,30,,adv
General,80,50,30,41,35,45,50,35,,adv
Swordmaster,80,38,34,44,46,45,33,38,,adv
Hero,80,42,30,46,42,45,40,36,,adv
Warrior,80,48,30,42,40,45,40,35,M,adv
Berserker,80,50,30,35,44,45,34,30,M,adv
Sniper,80,41,30,48,40,45,40,31,,adv
Bow Knight,80,40,30,43,41,45,35,30,,adv
Assassin,80,40,30,48,46,45,31,30,,adv
Trickster,80,35,38,45,43,45,30,40,,adv
Falcon Knight,80,38,35,45,44,45,33,40,F,adv
Dark Flier,80,36,42,41,42,45,32,41,F,adv
Wyvern Lord,80,46,30,38,38,45,46,30,,adv
Griffon Rider,80,40,30,43,41,45,40,30,,adv
Sage,80,30,46,43,42,45,31,40,,adv
Sorcerer,80,30,44,38,40,45,41,44,,adv
Dark Knight,80,38,41,40,40,45,42,38,,adv
War Monk,80,40,40,38,41,45,38,43,M,adv
War Cleric,80,40,40,38,41,45,38,43,F,adv
Valkyrie,80,30,42,38,43,45,30,45,F,adv
Villager,60,20,20,20,20,30,20,20,M,base
Dancer,80,30,30,40,40,45,30,30,,adv
Taguel,80,35,30,40,40,45,35,30,,adv
Manakete,80,40,35,35,35,45,40,40,F,adv